id_orden,fecha,id_producto,cantidad,precio
17975,2025-02-19,345,13,90.67706
17975,2025-02-19,253,1,95.92877
17976,2024-08-30,75,3,54.31224
17976,2024-08-30,485,7,76.24038
17977,2024-05-16,314,19,95.42551
17978,2025-03-13,334,1,43.42447
17979,2024-07-10,170,9,74.33861
17980,2024-10-14,486,16,70.66355
17981,2024-07-08,160,8,89.72727
17982,2025-02-14,7,6,69.34043
17983,2025-03-30,303,4,41.95503
17983,2025-03-30,366,5,89.71231
17984,2025-03-25,53,14,18.11172
17985,2024-08-21,107,2,75.82744
17986,2024-06-29,239,5,61.05994
17987,2024-12-08,425,7,34.45978
17987,2024-12-08,213,3,28.71202
17988,2025-03-02,269,19,49.00989
17989,2025-01-04,184,17,58.57902
17990,2025-03-12,417,20,64.58339
17990,2025-03-12,55,9,33.31429
17991,2025-03-17,170,8,47.05526
17991,2025-03-17,87,4,42.51178
17992,2024-11-21,172,1,75.23154
17992,2024-11-21,429,8,28.62775
17993,2025-02-11,105,11,29.61585
17994,2024-10-31,409,5,63.00499
17995,2025-02-09,316,13,38.19995
17996,2024-11-18,479,6,75.57529
17997,2025-04-11,157,15,60.63771
17997,2025-04-11,67,9,53.16352
17998,2025-04-17,471,1,37.37863
17999,2024-10-07,106,7,85.05687
18000,2024-09-01,229,19,41.93348
18000,2024-09-01,330,1,51.63881
18001,2025-01-11,282,7,48.26644
18001,2025-01-11,399,2,43.04612
18002,2025-02-03,362,3,77.09393
18002,2025-02-03,446,10,84.55475
18003,2024-05-13,347,9,82.40782
18003,2024-05-13,43,3,95.38963
18004,2025-02-21,406,6,25.83142
18005,2024-05-11,87,17,63.32047
18005,2024-05-11,192,10,31.92434
18006,2024-12-21,280,1,88.67198
18007,2025-02-07,393,11,74.30926
18007,2025-02-07,191,5,40.46938
18008,2025-04-06,336,16,43.95746
18008,2025-04-06,189,6,32.21719
18009,2025-02-07,155,7,26.42679
18010,2024-10-01,20,1,49.31116
18011,2025-03-11,146,4,31.63932
18011,2025-03-11,196,3,24.09747
18012,2024-05-24,37,13,96.53615
18012,2024-05-24,85,10,65.78173
18013,2024-05-15,35,5,59.44722
18013,2024-05-15,180,7,73.8276
18014,2025-02-19,397,16,29.77926
18014,2025-02-19,162,9,42.49572
18015,2025-03-31,169,10,12.16806
18016,2025-04-24,478,7,72.12161
18016,2025-04-24,342,6,84.03729
18017,2025-04-03,361,4,76.46878
18018,2025-03-14,432,19,26.97109
18019,2024-09-23,249,8,52.7568
18019,2024-09-23,30,5,23.25467
18020,2024-06-25,392,6,92.93953
18020,2024-06-25,421,9,50.67554
18021,2024-09-14,426,19,76.01734
18022,2024-11-17,466,18,48.04234
18023,2024-09-20,492,14,76.87947
18024,2024-12-07,113,1,69.47619
18025,2025-02-25,185,17,91.73084
18026,2024-05-16,62,3,14.4684
18026,2024-05-16,94,7,33.30849
18027,2025-01-18,63,6,84.46917
18028,2024-11-13,325,7,42.258
18029,2024-11-29,460,16,53.8034
18029,2024-11-29,421,9,55.86123
18030,2025-03-21,39,13,44.60006
18030,2025-03-21,98,7,10.91768
18031,2025-01-26,484,17,44.16202
18032,2024-05-15,455,2,90.9951
18033,2024-05-15,154,10,58.75215
18034,2024-05-09,124,19,12.80245
18035,2024-07-17,302,6,90.56029
18036,2024-12-06,87,3,81.08567
18037,2024-08-28,333,18,49.44128
18038,2024-08-06,169,8,57.59388
18038,2024-08-06,427,5,53.96155
18039,2024-05-14,249,19,93.88913
18040,2024-07-30,193,5,24.33174
18041,2024-07-31,111,1,44.49949
18041,2024-07-31,109,2,11.38453
18042,2024-08-31,156,8,94.83359
18042,2024-08-31,50,10,92.20581
18043,2024-10-26,142,7,61.67088
18044,2024-12-21,64,17,62.32454
18045,2024-05-30,281,7,26.1822
18046,2025-04-07,103,16,42.79008
18047,2024-12-02,61,3,30.77084
18047,2024-12-02,487,3,86.54186
18048,2024-12-27,208,3,29.62989
18049,2025-02-25,234,20,58.56638
18050,2024-09-27,472,19,52.98329
18051,2024-06-27,498,4,49.185
18051,2024-06-27,76,10,18.12455
18052,2024-12-10,359,5,43.68778
18052,2024-12-10,280,6,46.00314
18053,2024-06-12,3,7,66.2247
18054,2024-05-13,161,2,58.84721
18055,2025-02-26,311,17,27.11853
18056,2025-02-18,498,15,59.52311
18057,2025-03-10,419,18,75.82643
18058,2024-06-03,203,14,38.53672
18058,2024-06-03,416,10,99.17194
18059,2024-05-29,162,13,55.85741
18060,2024-07-28,378,5,24.63851
18060,2024-07-28,91,5,96.81418
18061,2025-02-18,117,17,19.34842
18062,2024-11-30,342,7,92.56598
18062,2024-11-30,372,5,21.13674
18063,2024-06-01,106,6,91.91098
18064,2025-01-07,111,16,75.52601
18064,2025-01-07,74,10,11.72739
18065,2025-02-25,194,7,86.01677
18066,2025-04-13,265,6,79.19639
18067,2025-02-13,53,7,65.44876
18068,2024-07-24,37,5,34.85569
18069,2025-04-09,236,18,79.9849
18069,2025-04-09,150,2,80.9843
18070,2024-08-13,243,3,86.26397
18071,2024-05-23,47,9,44.64263
18072,2024-11-15,333,19,73.7659
18073,2025-01-22,389,18,59.01609
18074,2024-11-19,358,1,48.93151
18075,2025-01-13,212,7,49.09714
18076,2024-12-21,85,9,29.33844
18077,2025-04-23,185,18,43.93309
18077,2025-04-23,391,7,88.93816
18078,2024-07-18,326,16,31.50258
18079,2024-11-19,137,9,30.70282
18080,2024-12-21,158,19,54.76178
18081,2024-11-05,259,5,88.97002
18082,2024-07-29,473,6,47.31753
18083,2024-10-05,156,6,86.30519
18083,2024-10-05,97,2,42.58536
18084,2024-10-20,375,9,60.01015
18085,2024-06-26,253,1,82.08706
18086,2025-02-22,401,6,31.84922
18087,2025-01-11,174,3,49.97746
18087,2025-01-11,441,6,77.94713
18088,2024-10-06,64,11,84.77361
18088,2024-10-06,498,6,95.99469
18089,2024-09-07,164,1,83.88055
18089,2024-09-07,198,9,99.72394
18090,2024-06-27,455,8,99.24932
18090,2024-06-27,267,6,13.13349
18091,2024-12-07,426,5,23.43793
18092,2025-04-23,340,20,90.72914
18093,2024-07-24,411,5,46.95345
18093,2024-07-24,254,7,90.73855
18094,2024-05-26,178,20,71.3306
18095,2024-05-13,290,5,10.52723
18096,2025-02-20,387,7,30.14626
18097,2025-04-26,173,4,57.33641
18098,2025-03-24,292,18,69.46389
18099,2025-04-19,115,10,31.19664
18100,2024-06-12,488,10,31.42657
18101,2024-08-12,236,6,31.32752
18102,2024-11-05,455,4,21.56933
18103,2024-07-16,30,16,44.77895
18103,2024-07-16,106,10,60.67503
18104,2025-01-04,168,20,76.04567
18105,2024-10-19,404,13,48.29273
18106,2024-09-29,290,19,34.28546
18107,2025-01-26,223,19,62.91621
18108,2025-02-01,241,8,46.15066
18108,2025-02-01,62,8,83.9901
18109,2024-06-16,396,16,86.43192
18110,2024-05-16,461,19,61.85264
18111,2025-02-23,157,5,24.5891
18112,2024-09-05,204,17,30.78079
18113,2024-07-09,472,15,93.32463
18113,2024-07-09,9,3,33.33489
18114,2024-06-02,159,4,95.03919
18115,2024-09-16,289,10,15.8946
18115,2024-09-16,138,3,21.97509
18116,2025-01-29,258,13,90.97551
18117,2024-07-15,322,7,99.09144
18118,2024-06-29,168,9,66.00829
18119,2025-03-02,339,2,23.4125
18120,2024-07-03,191,4,61.29931
18121,2024-08-30,471,13,63.249
18122,2025-02-01,102,5,21.99691
18122,2025-02-01,327,8,13.09195
18123,2025-03-11,158,5,81.89042
18124,2024-06-05,277,10,41.90955
18125,2025-02-13,107,20,14.92858
18126,2024-06-13,290,19,63.19731
18126,2024-06-13,467,4,48.37127
18127,2025-01-15,344,14,35.22124
18128,2024-09-08,208,14,13.94806
18128,2024-09-08,343,2,13.97017
18129,2024-09-14,387,11,97.64351
18130,2024-09-13,439,19,64.74875
18131,2025-01-15,308,11,69.79282
18132,2025-04-17,438,9,15.76534
18132,2025-04-17,487,10,18.80333
18133,2024-12-30,453,14,96.39342
18134,2024-08-19,254,19,99.37397
18134,2024-08-19,464,9,87.21306
18135,2024-08-17,162,18,45.07211
18136,2024-11-16,77,9,53.04042
18136,2024-11-16,194,5,76.95124
18137,2025-04-20,319,16,28.90911
18137,2025-04-20,130,10,16.23992
18138,2024-08-23,354,10,11.62799
18138,2024-08-23,49,1,11.11814
18139,2024-05-31,375,13,39.7827
18140,2025-01-10,204,16,31.81805
18141,2025-01-23,140,12,56.74428
18141,2025-01-23,33,9,61.74096
18142,2024-06-07,397,2,33.17697
18143,2024-11-26,24,11,14.28263
18144,2025-03-10,218,12,75.71619
18144,2025-03-10,343,2,24.26074
18145,2024-08-15,492,9,26.15779
18145,2024-08-15,166,7,60.91736
18146,2025-03-26,193,18,19.00301
18147,2024-07-24,473,13,38.25461
18148,2024-09-08,227,14,80.93766
18149,2024-07-26,275,5,45.06931
18149,2024-07-26,324,3,32.1153
18150,2025-01-28,440,12,78.0305
18151,2024-05-31,479,18,33.1326
18152,2024-05-21,46,20,42.25418
18153,2024-11-04,120,2,68.99705
18153,2024-11-04,454,3,72.48438
18154,2024-10-24,406,15,46.33649
18155,2024-07-09,352,1,81.9435
18155,2024-07-09,80,4,47.65792
18156,2024-12-25,230,2,58.45103
18157,2025-03-21,1,3,14.51571
18158,2024-06-06,101,8,78.70596
18159,2024-08-19,283,14,14.25649
18160,2025-03-30,493,20,12.60692
18161,2024-07-11,253,9,77.51116
18162,2024-10-27,65,13,97.94094
18163,2025-03-14,30,2,34.41037
18164,2024-09-09,76,7,97.23732
18165,2025-02-15,163,10,81.69204
18166,2024-08-11,249,17,58.13536
18167,2025-02-20,261,4,22.97182
18168,2025-03-09,25,2,70.48687
18169,2024-05-25,255,11,74.91231
18170,2025-03-07,338,6,97.66633
18171,2024-08-23,86,11,99.23929
18172,2024-05-08,1,17,30.67855
18173,2024-05-11,452,7,96.81984
18174,2024-07-22,356,15,53.5211
18174,2024-07-22,403,6,21.56607
18175,2025-04-29,450,8,48.11007
18176,2024-08-27,242,17,22.11268
18176,2024-08-27,135,8,17.0801
18177,2025-01-15,226,4,12.62068
18178,2025-03-05,377,18,72.22996
18178,2025-03-05,420,6,65.21231
18179,2024-07-29,253,12,47.70328
18179,2024-07-29,98,4,27.56587
18180,2024-11-07,176,1,33.48067
18180,2024-11-07,64,10,72.82243
18181,2025-02-08,400,5,65.77437
18182,2025-04-15,157,3,10.38295
18183,2025-04-05,17,10,39.48216
18184,2024-10-17,213,15,28.92643
18185,2024-10-06,446,20,30.37696
18186,2024-06-28,477,16,44.31663
18187,2024-12-26,227,14,57.7965
18188,2025-01-07,167,7,27.69506
18189,2024-09-12,222,4,18.84667
18190,2025-02-03,351,14,41.74969
18191,2024-08-18,1,11,43.636
18192,2025-04-03,102,1,24.85114
18193,2024-09-08,208,2,32.80651
18194,2025-04-25,34,15,62.21855
18194,2025-04-25,124,9,31.60586
18195,2024-09-27,337,20,50.41407
18196,2024-12-31,301,10,32.91724
18197,2024-06-07,183,8,84.04567
18198,2024-06-11,369,3,72.80752
18199,2024-06-26,500,5,71.16778
18199,2024-06-26,58,4,17.2481
18200,2025-02-24,184,6,72.40604
18201,2024-07-31,285,14,46.10261
18202,2024-07-23,17,10,82.00585
18203,2024-07-28,279,15,62.5911
18204,2025-02-07,394,13,83.74475
18205,2025-03-20,232,3,51.08496
18205,2025-03-20,261,9,23.36587
18206,2024-05-18,220,16,47.46833
18207,2024-10-14,320,9,24.52422
18208,2025-02-05,229,5,10.37801
18208,2025-02-05,193,1,72.89767
18209,2025-01-26,491,16,11.7306
18210,2025-01-15,333,20,64.65776
18210,2025-01-15,36,1,73.60182
18211,2024-07-21,150,2,86.34229
18212,2024-06-28,350,20,21.72751
18213,2024-11-02,126,9,11.28553
18214,2024-06-10,221,5,74.57271
18215,2024-06-12,440,14,16.18138
18216,2025-01-21,59,14,20.99556
18217,2025-01-20,375,20,40.36379
18218,2025-02-08,339,2,43.63903
18219,2025-03-19,493,1,55.71198
18220,2024-05-20,208,9,18.56335
18221,2024-05-04,350,14,72.71977
18222,2024-06-14,496,5,46.30571
18223,2024-05-19,165,13,30.96086
18224,2025-01-17,4,18,34.50406
18225,2025-01-29,337,15,74.62235
18226,2024-11-05,353,13,80.25992
18227,2025-01-27,254,3,80.74757
18228,2025-01-15,250,16,51.60851
18229,2025-04-16,254,7,15.37246
18230,2024-12-26,468,4,72.86674
18231,2024-06-26,4,17,54.32379
18231,2024-06-26,166,9,91.87249
18232,2024-08-26,67,3,33.70336
18233,2024-11-18,392,1,45.44192
18234,2025-04-27,9,14,84.89455
18234,2025-04-27,217,9,41.2214
18235,2025-01-12,387,7,23.8084
18236,2024-06-05,72,7,10.64428
18237,2024-09-30,2,1,14.84002
18238,2024-10-19,475,10,47.11064
18238,2024-10-19,309,7,56.02533
18239,2024-10-09,77,16,41.60918
18239,2024-10-09,336,8,22.4602
18240,2024-05-23,225,7,88.57306
18241,2024-11-29,387,20,98.24133
18241,2024-11-29,279,4,26.23735
18242,2024-05-12,460,4,75.26348
18242,2024-05-12,351,4,45.67336
18243,2024-06-15,292,2,57.85319
18244,2025-02-10,270,20,86.37401
18245,2024-05-01,337,13,87.0819
18246,2025-02-11,122,17,18.39995
18247,2025-03-27,291,3,51.1165
18248,2025-02-11,244,11,88.556
18248,2025-02-11,486,10,63.5328
18249,2024-12-28,319,20,53.17474
18250,2024-09-02,257,1,56.87101
18250,2024-09-02,1,1,64.00636
18251,2025-04-09,401,4,74.12725
18251,2025-04-09,448,7,10.35874
18252,2024-07-09,43,1,76.69785
18253,2024-05-10,134,15,74.79782
18254,2025-01-27,481,20,21.80936
18255,2025-04-10,493,18,88.27358
18256,2025-01-06,42,12,84.30318
18257,2025-04-12,398,6,18.84011
18258,2024-11-24,235,20,38.31855
18258,2024-11-24,78,9,26.75342
18259,2024-09-03,287,13,42.92125
18260,2025-03-27,112,15,91.79892
18261,2025-01-23,236,6,83.1985
18262,2024-07-15,392,11,24.68229
18263,2025-01-05,276,19,53.76117
18264,2025-03-15,142,18,50.54186
18265,2024-08-15,134,16,69.57012
18266,2025-02-19,439,5,38.92998
18267,2025-04-29,271,1,44.70786
18268,2025-03-14,306,13,82.88382
18269,2025-02-19,44,19,33.77301
18270,2024-08-16,145,1,57.95199
18271,2024-05-11,135,16,10.409
18272,2024-08-18,387,8,62.83303
18272,2024-08-18,351,2,78.90451
18273,2024-11-18,482,6,94.26063
18273,2024-11-18,496,2,18.52181
18274,2025-03-16,411,5,43.66279
18275,2025-04-05,145,1,41.09243
18276,2024-09-10,256,13,26.35039
18276,2024-09-10,127,4,95.20812
18277,2024-07-13,4,1,28.00827
18278,2025-01-13,77,12,96.83139
18278,2025-01-13,397,5,39.53768
18279,2025-03-18,364,6,87.73981
18280,2024-12-13,345,10,71.39904
18281,2025-04-24,396,19,27.25196
18282,2024-06-16,397,16,46.76896
18283,2024-11-03,139,1,30.13315
18284,2024-06-11,228,9,84.3766
18284,2024-06-11,138,6,19.44832
18285,2024-07-01,132,6,58.82875
18286,2025-01-06,380,19,72.53981
18287,2024-12-31,275,17,55.61158
18288,2024-05-14,32,16,11.2863
18288,2024-05-14,423,9,78.03026
18289,2024-05-26,479,4,71.09061
18290,2025-02-27,14,8,64.17967
18291,2025-01-26,405,18,14.59564
18292,2025-01-07,283,11,50.25034
18293,2024-10-25,70,7,81.10385
18293,2024-10-25,146,2,30.55305
18294,2025-02-22,105,14,80.08453
18295,2024-11-01,420,10,11.92023
18295,2024-11-01,346,6,54.16467
18296,2025-04-01,448,2,82.62533
18296,2025-04-01,335,7,29.92725
18297,2025-02-12,445,17,56.9257
18298,2025-03-26,177,14,75.98752
18299,2025-01-02,253,18,57.85069
18300,2025-03-07,205,9,96.39876
18301,2024-09-24,487,2,27.90742
18301,2024-09-24,408,10,97.4664
18302,2024-06-25,311,8,99.77434
18303,2024-07-20,258,5,99.84254
18303,2024-07-20,302,10,99.27021
18304,2024-12-08,346,3,17.55139
18304,2024-12-08,48,4,70.15518
18305,2025-03-18,479,11,43.50867
18305,2025-03-18,497,10,49.28195
18306,2025-01-02,338,1,11.84613
18307,2025-01-27,418,14,46.97396
18308,2025-01-06,405,1,59.97059
18308,2025-01-06,67,5,35.73477
18309,2025-03-14,139,11,63.5424
18309,2025-03-14,302,10,53.46474
18310,2024-10-18,449,1,70.64205
18311,2025-01-29,444,7,91.08928
18312,2024-05-11,336,3,43.55073
18313,2025-01-17,275,1,17.92512
18314,2025-02-01,454,9,12.8621
18314,2025-02-01,80,2,40.20593
18315,2025-03-18,443,4,91.98481
18316,2024-05-13,186,9,24.51051
18317,2024-12-18,260,12,10.2882
18317,2024-12-18,196,2,62.77702
18318,2024-10-24,386,11,87.69328
18319,2024-10-28,79,14,60.7373
18320,2024-12-24,72,5,84.75317
18321,2024-07-18,347,17,20.46368
18322,2025-01-05,29,14,26.84105
18323,2025-01-16,438,6,18.06684
18324,2025-04-04,415,18,13.7667
18325,2024-10-12,137,20,60.73278
18326,2024-11-04,63,5,75.49789
18326,2024-11-04,419,7,76.21839
18327,2024-06-20,63,17,32.47165
18328,2024-10-19,481,9,28.12175
18329,2024-06-16,362,20,35.42429
18330,2024-09-03,369,9,25.89096
18331,2025-01-17,474,19,53.07155
18331,2025-01-17,410,6,24.94459
18332,2024-12-28,97,7,44.70061
18332,2024-12-28,296,9,63.75439
18333,2024-08-11,380,16,11.80582
18334,2024-07-24,478,11,42.19991
18334,2024-07-24,284,10,27.3872
18335,2024-11-02,287,6,17.06741
18336,2024-12-31,84,17,29.42857
18337,2025-02-26,105,10,58.15182
18338,2024-12-08,398,5,85.98961
18339,2024-11-05,302,10,50.21737
18340,2024-05-06,413,12,66.57374
18341,2024-06-21,440,9,35.47564
18342,2024-07-14,271,16,76.04843
18343,2024-11-21,430,6,17.86007
18344,2025-01-02,317,15,49.50566
18344,2025-01-02,210,7,61.0593
18345,2024-09-13,65,4,76.78052
18346,2024-11-24,257,13,38.56802
18346,2024-11-24,263,5,34.28825
18347,2025-01-07,311,16,26.84925
18348,2024-12-04,484,4,56.46498
18349,2025-01-18,435,1,65.22385
18349,2025-01-18,446,8,84.54927
18350,2024-05-05,11,14,17.78224
18350,2024-05-05,459,8,19.17909
18351,2024-07-30,467,10,89.27407
18352,2024-07-12,76,2,39.29844
18353,2024-11-27,355,19,83.34383
18354,2025-04-11,418,14,87.8777
18355,2025-01-09,81,4,23.50229
18355,2025-01-09,292,7,43.48381
18356,2025-01-30,163,10,71.0906
18357,2024-06-01,20,16,21.00961
18358,2025-04-13,329,17,15.94961
18358,2025-04-13,498,7,73.94208
18359,2024-12-20,169,11,23.4482
18359,2024-12-20,411,4,79.93553
18360,2024-05-24,138,16,17.04358
18361,2024-12-04,466,15,47.3154
18361,2024-12-04,42,9,32.18117
18362,2024-06-08,27,17,58.90967
18363,2024-08-26,458,1,41.49658
18364,2025-03-01,233,4,76.84658
18365,2024-12-28,292,9,14.36219
18365,2024-12-28,474,4,25.49609
18366,2025-01-23,42,14,70.44983
18366,2025-01-23,230,1,88.99085
18367,2025-04-12,403,19,81.92723
18367,2025-04-12,358,1,56.17918
18368,2024-06-09,321,6,29.01791
18368,2024-06-09,364,4,90.13807
18369,2024-12-09,56,5,72.52095
18370,2024-10-06,325,13,26.45894
18370,2024-10-06,96,1,20.16241
18371,2024-06-20,301,14,77.81655
18372,2025-03-09,341,16,61.44399
18373,2025-04-12,268,16,88.16963
18374,2024-10-09,73,6,25.28753
18375,2024-10-02,449,16,95.53472
18376,2024-06-05,291,20,28.49749
18377,2024-05-22,431,14,51.79082
18378,2024-12-26,299,7,65.69161
18379,2025-02-28,449,14,89.56841
18379,2025-02-28,8,10,82.04406
18380,2025-03-12,71,4,67.98101
18381,2024-10-03,97,13,58.14041
18382,2025-03-28,63,15,10.32008
18382,2025-03-28,363,1,27.73599
18383,2025-01-27,125,17,75.04312
18384,2025-04-21,362,3,51.43544
18384,2025-04-21,467,4,49.26101
18385,2025-02-28,18,2,81.67544
18386,2024-08-04,396,6,55.75106
18387,2024-06-30,186,11,91.04805
18387,2024-06-30,267,9,28.14369
18388,2024-11-29,415,16,37.5897
18389,2024-08-22,346,16,81.6533
18390,2024-09-30,472,16,50.92792
18390,2024-09-30,474,3,60.05865
18391,2024-05-11,9,13,39.72648
18392,2024-09-07,219,4,99.28436
18393,2025-02-06,382,10,11.75527
18393,2025-02-06,215,10,57.08994
18394,2025-04-04,408,9,31.64684
18395,2025-01-09,386,2,22.12663
18396,2024-10-26,75,3,57.12301
18396,2024-10-26,125,1,18.80785
18397,2024-05-11,363,14,37.52479
18398,2024-08-16,323,18,86.45033
18398,2024-08-16,232,1,89.67616
18399,2024-07-19,38,2,30.54858
18400,2024-11-24,314,8,75.62598
18401,2025-01-14,214,3,29.50863
18402,2024-09-04,81,18,52.85336
18403,2025-02-08,474,20,28.45722
18404,2024-11-07,213,2,70.99163
18405,2024-07-08,226,20,58.2317
18406,2024-08-17,169,17,22.33566
18407,2024-11-11,421,17,25.48294
18407,2024-11-11,486,10,97.4107
18408,2025-01-01,169,12,19.41315
18408,2025-01-01,76,6,64.49169
18409,2024-07-02,129,1,30.14174
18410,2024-07-26,372,17,97.92852
18411,2024-12-28,365,16,10.60441
18412,2024-09-14,263,8,45.31729
18413,2024-06-26,66,11,78.00355
18413,2024-06-26,240,5,27.12082
18414,2024-07-02,449,12,46.57816
18414,2024-07-02,473,10,32.07708
18415,2024-10-12,33,20,19.61992
18415,2024-10-12,22,6,58.49555
18416,2025-02-21,408,7,52.40712
18417,2025-02-24,177,9,59.87574
18417,2025-02-24,112,6,31.41348
18418,2024-11-11,281,19,49.2366
18419,2024-06-16,288,15,70.33984
18420,2024-09-15,196,15,89.33718
18420,2024-09-15,372,7,60.34409
18421,2025-03-16,167,8,49.44752
18422,2024-10-12,434,1,64.73759
18423,2024-10-29,392,12,58.25305
18423,2024-10-29,463,5,54.48671
18424,2025-03-29,209,7,64.96603
18425,2024-07-14,472,11,55.07298
18426,2024-06-23,191,12,90.35792
18427,2024-12-27,23,12,30.83283
18428,2025-02-24,55,3,59.295
18429,2024-06-19,214,11,89.04536
18430,2024-05-26,16,9,26.75657
18431,2024-10-26,390,10,83.09048
18432,2024-09-21,446,8,27.65472
18433,2024-11-27,1,1,13.15988
18434,2024-09-26,56,19,85.36661
18435,2024-05-14,154,5,51.89785
18435,2024-05-14,359,3,48.15871
18436,2024-05-17,266,6,76.80485
18436,2024-05-17,292,5,45.54153
18437,2024-10-06,28,7,47.99652
18438,2024-11-28,260,19,89.09851
18439,2024-05-21,274,20,40.15665
18440,2025-03-03,147,19,77.31746
18441,2024-05-22,429,6,25.92726
18442,2024-07-31,433,15,87.52444
18443,2024-07-07,126,1,12.30229
18443,2024-07-07,38,5,87.71788
18444,2025-02-22,272,11,79.55626
18445,2024-10-06,293,18,15.84833
18445,2024-10-06,347,2,58.09815
18446,2024-07-23,145,8,74.35396
18447,2024-11-16,167,11,77.03102
18447,2024-11-16,366,9,45.09754
18448,2024-10-13,178,16,71.81439
18448,2024-10-13,62,2,73.28292
18449,2024-08-15,233,2,46.36465
18449,2024-08-15,465,2,85.44312
18450,2025-02-23,209,3,54.248
18451,2025-02-11,233,11,92.31218
18452,2025-02-22,226,16,68.85641
18452,2025-02-22,297,10,35.82074
18453,2025-02-26,153,10,35.68742
18454,2024-07-24,358,10,63.81034
18455,2024-12-20,290,11,46.43922
18456,2025-01-02,219,16,82.05351
18456,2025-01-02,156,6,98.0249
