id,fecha,id_cliente,id_corresponsal
15548,2024-09-05,874,682
15549,2025-04-14,87,759
15550,2024-10-27,48,917
15551,2024-05-25,122,280
15552,2025-02-02,338,780
15553,2025-04-14,702,22
15554,2024-09-03,940,909
15555,2024-10-14,754,624
15556,2025-01-10,8,882
15557,2025-02-16,106,579
15558,2025-04-21,783,36
15559,2025-01-20,115,199
15560,2024-07-29,898,252
15561,2025-04-09,4,650
15562,2025-04-28,752,108
15563,2024-10-05,753,941
15564,2024-07-24,90,583
15565,2025-02-18,566,791
15566,2024-12-26,523,124
15567,2025-01-27,862,662
15568,2024-10-23,908,318
15569,2024-07-09,523,377
15570,2025-02-12,266,277
15571,2024-07-15,812,1000
15572,2024-08-24,810,110
15573,2025-03-15,385,405
15574,2025-04-01,116,491
15575,2024-11-01,74,771
15576,2024-07-30,837,832
15577,2024-12-05,977,156
15578,2024-12-24,731,781
15579,2025-02-08,612,304
15580,2024-09-22,453,46
15581,2024-06-03,691,531
15582,2024-07-07,35,487
15583,2024-05-23,19,798
15584,2025-04-18,261,200
15585,2024-12-26,35,289
15586,2025-01-28,194,908
15587,2025-02-18,882,31
15588,2024-09-04,756,202
15589,2024-05-13,750,716
15590,2024-11-22,312,58
15591,2024-07-23,911,192
15592,2024-11-08,702,222
15593,2025-03-30,605,570
15594,2024-06-11,993,908
15595,2025-03-09,232,184
15596,2025-01-31,355,41
15597,2024-10-15,348,243
15598,2024-11-17,124,910
15599,2025-04-11,268,414
15600,2024-05-05,317,781
15601,2024-06-12,592,371
15602,2024-06-05,416,736
15603,2024-09-22,223,262
15604,2025-03-19,138,258
15605,2025-04-10,141,911
15606,2025-04-24,539,378
15607,2024-11-01,487,890
15608,2024-08-07,583,901
15609,2024-07-07,246,767
15610,2024-09-30,124,347
15611,2024-08-30,843,642
15612,2025-04-18,938,247
15613,2024-09-06,134,798
15614,2025-01-07,106,902
15615,2024-10-26,847,78
15616,2024-09-23,425,862
15617,2025-02-05,451,47
15618,2025-02-13,662,596
15619,2024-05-02,244,636
15620,2025-04-17,960,825
15621,2025-03-17,257,444
15622,2025-04-18,176,132
15623,2025-01-12,295,453
15624,2025-04-26,339,903
15625,2025-02-27,61,265
15626,2025-02-27,425,864
15627,2025-01-25,439,537
15628,2024-06-06,304,425
15629,2024-07-31,320,750
15630,2024-08-05,196,362
15631,2024-07-08,164,481
15632,2025-04-03,524,590
15633,2024-05-16,540,955
15634,2025-04-18,1000,108
15635,2025-01-17,65,951
15636,2025-01-25,905,686
15637,2024-06-30,361,714
15638,2024-07-03,99,769
15639,2025-02-24,292,951
15640,2024-11-16,269,834
15641,2025-01-10,643,791
15642,2024-10-28,728,308
15643,2025-03-23,241,875
15644,2025-02-03,797,435
15645,2024-06-14,889,391
15646,2025-01-08,583,848
15647,2025-03-26,860,1
15648,2024-10-16,168,993
15649,2024-12-23,905,80
15650,2024-08-03,191,209
15651,2024-11-16,395,619
15652,2024-11-27,102,797
15653,2024-05-10,258,250
15654,2024-10-26,460,785
15655,2025-02-17,306,862
15656,2025-04-23,252,770
15657,2024-12-16,908,533
15658,2025-01-05,591,249
15659,2025-04-03,52,471
15660,2024-11-20,310,725
15661,2025-03-23,223,407
15662,2025-04-03,952,24
15663,2024-08-21,89,311
15664,2025-04-30,746,294
15665,2024-11-10,937,367
15666,2024-11-23,455,601
15667,2024-08-28,423,3
15668,2024-12-11,317,952
15669,2025-04-17,181,127
15670,2025-02-28,557,549
15671,2025-04-22,696,753
15672,2025-03-14,946,354
15673,2024-11-17,164,109
15674,2024-05-09,177,846
15675,2025-02-04,485,739
15676,2025-03-21,88,9
15677,2024-10-27,603,276
15678,2025-02-18,167,594
15679,2024-12-31,417,425
15680,2024-07-10,872,894
15681,2024-10-21,684,413
15682,2024-07-08,29,153
15683,2024-04-30,667,872
15684,2024-10-28,507,52
15685,2024-07-11,900,353
15686,2025-04-09,987,403
15687,2024-10-11,690,420
15688,2024-12-21,303,663
15689,2024-11-20,504,278
15690,2025-03-31,239,164
15691,2024-11-09,16,499
15692,2024-05-21,593,597
15693,2025-02-23,489,144
15694,2024-07-02,723,953
15695,2024-06-26,654,879
15696,2024-05-16,511,6
15697,2024-05-12,822,900
15698,2024-09-08,198,652
15699,2024-11-17,634,186
15700,2024-08-29,833,410
15701,2024-07-25,589,184
15702,2024-11-18,501,493
15703,2025-04-29,170,217
15704,2025-02-23,318,294
15705,2024-12-10,382,65
15706,2024-10-03,813,87
15707,2024-11-23,132,956
15708,2024-06-19,663,578
15709,2025-02-02,445,334
15710,2024-05-20,138,906
15711,2024-12-17,897,537
15712,2024-08-02,600,236
15713,2024-05-16,370,734
15714,2024-06-06,19,467
15715,2024-06-03,735,588
15716,2025-02-20,848,171
15717,2024-05-02,54,249
15718,2025-04-27,370,564
15719,2025-03-15,556,94
15720,2024-06-24,889,683
15721,2024-05-05,692,579
15722,2025-01-13,780,226
15723,2024-10-28,83,337
15724,2025-04-16,562,473
15725,2025-03-22,358,418
15726,2025-01-08,9,695
15727,2024-11-08,533,179
15728,2024-08-03,318,77
15729,2024-12-10,565,147
15730,2024-07-28,374,57
15731,2025-03-06,484,993
15732,2024-05-05,410,725
15733,2024-12-07,670,484
15734,2025-02-25,87,297
15735,2024-11-16,829,425
15736,2024-08-06,773,64
15737,2024-08-09,512,461
15738,2024-12-05,940,266
15739,2024-05-14,906,875
15740,2025-02-15,31,878
15741,2024-12-24,222,127
15742,2025-01-20,882,277
15743,2025-04-08,420,793
15744,2025-04-25,345,147
15745,2024-10-12,977,527
15746,2024-11-08,880,182
15747,2024-06-13,611,612
15748,2025-03-14,680,596
15749,2024-05-21,658,267
15750,2024-10-19,804,314
15751,2024-05-28,721,498
15752,2024-05-22,13,423
15753,2025-03-03,812,507
15754,2024-09-26,538,870
15755,2024-05-23,900,946
15756,2025-01-09,248,365
15757,2024-07-31,154,188
15758,2024-07-21,989,744
15759,2024-09-04,420,282
15760,2025-04-25,943,315
15761,2025-02-15,264,620
15762,2024-11-22,94,979
15763,2025-04-18,642,334
15764,2025-02-25,838,144
15765,2024-11-11,957,448
15766,2024-11-21,732,580
15767,2024-10-10,33,137
15768,2025-01-05,714,830
15769,2025-01-29,403,121
15770,2025-01-28,305,431
15771,2024-10-22,746,854
15772,2024-12-25,220,105
15773,2025-01-29,620,642
15774,2025-03-25,586,528
15775,2025-04-06,258,38
15776,2024-06-15,696,716
15777,2025-01-26,859,73
15778,2025-04-04,142,241
15779,2024-06-12,50,902
15780,2024-09-22,757,177
15781,2024-10-29,448,197
15782,2025-02-26,161,976
15783,2024-11-03,883,584
15784,2024-06-09,781,295
15785,2024-07-16,689,759
15786,2024-08-25,946,321
15787,2024-09-13,363,938
15788,2024-12-24,945,797
15789,2024-09-01,474,220
15790,2024-09-25,116,512
15791,2025-03-29,817,905
15792,2024-06-06,295,940
15793,2025-01-05,108,297
15794,2024-09-23,961,37
15795,2024-09-20,237,902
15796,2025-03-19,917,255
15797,2024-10-12,375,541
15798,2025-04-11,762,454
15799,2024-07-31,844,763
15800,2024-08-27,800,172
15801,2024-06-17,425,21
15802,2024-08-29,537,368
15803,2024-12-25,884,88
15804,2025-04-18,646,412
15805,2024-10-18,710,696
15806,2025-02-28,634,466
15807,2024-08-09,365,860
15808,2024-08-05,883,894
15809,2025-02-20,221,451
15810,2024-06-10,406,47
15811,2024-07-27,600,952
15812,2025-01-07,83,90
15813,2024-09-09,827,934
15814,2025-01-04,388,441
15815,2024-12-13,16,845
15816,2025-04-15,881,772
15817,2024-07-26,74,306
15818,2025-02-12,840,494
15819,2025-04-06,778,313
15820,2024-05-15,620,373
15821,2024-05-16,776,27
15822,2025-04-18,680,615
15823,2025-02-03,363,86
15824,2024-09-04,880,510
15825,2024-09-01,606,878
15826,2025-02-15,355,548
15827,2024-05-15,702,211
15828,2025-01-02,394,609
15829,2025-01-14,590,556
15830,2024-06-12,448,121
15831,2024-07-03,216,240
15832,2025-02-21,632,420
15833,2024-12-28,971,382
15834,2025-01-29,24,593
15835,2024-08-23,842,950
15836,2024-06-11,601,515
15837,2025-02-27,982,308
15838,2024-05-27,294,854
15839,2025-03-10,778,453
15840,2024-07-29,936,179
15841,2024-08-03,68,172
15842,2024-11-06,766,226
15843,2024-07-20,149,433
15844,2024-06-02,317,447
15845,2024-12-25,985,287
15846,2024-06-13,15,731
15847,2024-07-31,815,191
15848,2024-10-26,307,552
15849,2024-08-11,38,795
15850,2024-10-05,606,898
15851,2025-01-21,332,90
15852,2024-11-18,523,153
15853,2024-05-19,289,872
15854,2024-08-18,645,139
15855,2025-01-21,399,548
15856,2024-09-23,939,449
15857,2024-12-16,372,228
15858,2024-07-18,361,842
15859,2024-11-07,507,85
15860,2024-10-15,67,969
15861,2024-09-26,371,528
15862,2025-02-13,658,878
15863,2024-06-14,773,14
15864,2024-07-28,268,150
15865,2024-06-12,246,14
15866,2025-01-29,958,949
15867,2025-02-24,56,333
15868,2024-12-28,836,538
15869,2024-11-26,570,545
15870,2025-01-09,825,587
15871,2024-11-21,598,536
15872,2025-04-05,155,598
15873,2024-08-25,454,490
15874,2024-07-27,713,383
15875,2024-12-09,107,388
15876,2024-11-25,640,219
15877,2024-10-31,50,721
15878,2025-03-25,271,248
15879,2025-01-23,145,116
15880,2025-01-01,294,795
15881,2024-07-11,875,557
15882,2024-05-21,294,649
15883,2024-06-22,212,259
15884,2024-05-12,592,330
15885,2025-02-10,527,807
15886,2024-08-27,972,110
15887,2024-08-16,586,30
15888,2024-06-01,506,870
15889,2025-03-04,389,133
15890,2025-02-08,312,619
15891,2024-05-16,958,487
15892,2025-03-12,295,700
15893,2025-04-15,14,637
15894,2025-01-04,265,786
15895,2024-12-30,761,829
15896,2024-06-19,426,917
15897,2024-05-16,944,903
15898,2024-10-26,405,682
15899,2025-02-17,281,517
15900,2025-03-19,56,3
15901,2024-06-06,412,175
15902,2024-10-20,221,345
15903,2024-11-12,790,263
15904,2024-11-18,981,666
15905,2024-08-03,920,269
15906,2024-11-30,114,751
15907,2024-08-05,812,549
15908,2024-08-06,863,585
15909,2024-10-25,708,622
15910,2024-07-15,944,164
15911,2024-06-15,81,655
15912,2024-12-18,127,57
15913,2024-07-01,53,687
15914,2025-04-16,892,489
15915,2024-05-03,261,949
15916,2025-03-26,158,67
15917,2025-01-18,861,878
15918,2024-08-13,125,956
15919,2024-12-29,857,812
15920,2025-03-28,83,763
15921,2024-07-24,413,790
15922,2024-09-06,172,508
15923,2025-02-25,132,266
15924,2025-03-29,625,604
15925,2024-05-26,617,66
15926,2024-11-30,302,552
15927,2024-05-05,198,414
15928,2025-04-03,494,690
15929,2024-10-30,516,904
15930,2024-07-26,140,858
15931,2024-07-03,251,292
15932,2024-09-02,718,808
15933,2024-11-03,655,932
15934,2024-12-26,351,450
15935,2024-11-30,613,730
15936,2024-09-05,90,419
15937,2025-02-24,285,450
15938,2025-02-04,985,884
15939,2025-02-08,659,441
15940,2024-10-05,314,77
15941,2025-04-23,743,765
15942,2024-08-15,296,554
15943,2024-05-28,393,789
15944,2024-10-04,626,884
15945,2025-02-14,220,510
15946,2024-05-24,653,756
15947,2024-05-23,912,944
15948,2025-03-11,724,672
15949,2024-05-17,675,612
15950,2024-05-07,620,10
15951,2024-08-09,420,583
15952,2024-07-30,261,640
15953,2025-02-28,727,386
15954,2024-06-11,775,120
15955,2025-03-15,787,211
15956,2025-01-14,306,804
15957,2024-11-02,920,14
15958,2024-12-25,391,720
15959,2024-10-02,228,442
15960,2025-01-30,620,299
15961,2025-01-18,389,108
15962,2025-03-22,790,184
15963,2024-05-18,757,474
15964,2025-02-10,952,727
15965,2025-01-28,865,513
15966,2025-03-10,363,891
15967,2024-07-25,86,231
15968,2025-01-25,210,410
15969,2024-12-26,17,429
15970,2024-07-28,233,969
15971,2025-04-18,298,281
15972,2024-10-16,261,374
15973,2024-11-13,108,228
15974,2024-06-09,888,849
15975,2025-03-25,139,455
15976,2024-06-21,779,318
15977,2024-07-07,4,930
15978,2024-08-17,628,163
15979,2025-01-13,477,19
15980,2024-07-24,465,883
15981,2024-09-20,493,416
15982,2024-06-26,374,370
15983,2024-09-05,741,770
15984,2024-12-22,566,214
15985,2024-08-05,248,631
15986,2025-04-15,305,537
15987,2024-12-13,370,536
15988,2024-09-11,274,915
15989,2025-03-22,434,914
15990,2024-12-31,870,446
15991,2024-10-11,858,122
15992,2024-07-18,369,359
15993,2024-09-03,531,631
15994,2024-05-02,790,539
15995,2024-11-11,554,69
15996,2024-07-27,253,685
15997,2025-02-26,259,103
15998,2024-12-15,39,680
15999,2024-09-11,15,915
16000,2024-12-27,467,554
16001,2024-12-29,477,958
16002,2024-06-24,140,916
16003,2025-04-06,48,53
16004,2025-02-03,46,650
16005,2024-05-22,505,449
16006,2024-05-22,507,687
16007,2024-09-12,293,189
16008,2024-12-10,610,657
16009,2024-12-04,274,261
16010,2025-02-25,540,663
16011,2024-05-15,617,507
16012,2025-04-21,941,461
16013,2025-04-14,158,904
16014,2024-08-15,951,454
16015,2025-03-22,839,537
16016,2024-08-23,216,66
16017,2024-07-29,658,486
16018,2025-02-14,790,292
16019,2025-04-17,780,16
16020,2024-05-24,599,925
16021,2024-10-14,366,797
16022,2025-01-30,901,39
16023,2024-11-21,234,447
16024,2024-06-16,297,116
16025,2024-11-20,601,493
16026,2024-12-30,466,102
16027,2024-07-13,413,739
16028,2025-02-04,136,738
16029,2025-01-25,124,487
16030,2024-06-19,336,384
16031,2025-04-29,424,169
16032,2024-10-26,492,121
16033,2024-11-27,926,456
16034,2024-07-22,963,302
16035,2024-10-10,197,38
16036,2024-09-26,805,480
16037,2024-09-11,268,536
16038,2024-12-28,719,94
16039,2024-10-29,880,431
16040,2025-02-13,575,925
16041,2024-07-20,14,616
16042,2024-08-19,657,845
16043,2024-07-22,195,312
16044,2025-02-16,773,651
16045,2025-01-21,239,766
16046,2025-02-15,432,147
16047,2024-06-10,233,401
16048,2024-05-21,345,639
16049,2025-01-30,523,590
16050,2025-01-21,31,22
16051,2024-12-14,832,717
16052,2024-12-13,997,6
16053,2024-10-24,902,563
16054,2024-06-22,288,411
16055,2024-05-16,534,23
16056,2024-12-05,449,574
16057,2025-01-01,68,787
16058,2024-07-12,398,869
16059,2024-10-29,749,242
16060,2024-12-03,418,575
16061,2024-06-19,302,747
16062,2024-12-25,903,739
16063,2024-12-15,913,404
16064,2025-02-23,25,786
16065,2024-09-01,947,205
16066,2025-04-02,531,632
16067,2024-08-23,270,717
16068,2025-02-23,831,813
16069,2024-06-12,139,30
16070,2024-10-08,476,545
16071,2024-09-26,391,690
16072,2024-05-11,463,163
16073,2024-11-27,614,176
16074,2024-12-03,654,993
16075,2025-01-05,134,866
16076,2024-07-29,998,607
16077,2024-09-25,293,647
16078,2024-09-15,701,272
16079,2024-12-11,714,773
16080,2024-07-17,812,970
16081,2024-08-20,839,627
16082,2025-03-15,956,578
16083,2024-11-07,461,658
16084,2024-11-02,929,818
16085,2024-05-23,351,25
16086,2024-04-30,576,46
16087,2025-04-29,839,738
16088,2025-01-11,635,267
16089,2025-02-23,889,662
16090,2024-08-23,430,358
16091,2024-07-26,912,685
16092,2024-06-20,698,541
16093,2024-05-10,963,244
16094,2024-10-29,676,34
16095,2025-04-16,241,863
16096,2024-05-17,495,433
16097,2024-07-14,271,343
16098,2024-12-06,661,890
16099,2024-12-13,401,571
16100,2025-02-05,223,785
16101,2024-10-17,885,626
16102,2025-03-18,42,981
16103,2025-03-06,192,273
16104,2024-06-26,635,239
16105,2024-11-28,905,599
16106,2024-10-04,721,639
16107,2024-06-14,763,491
16108,2025-04-02,630,224
16109,2025-03-15,54,835
16110,2024-12-25,566,356
16111,2025-04-09,576,534
16112,2025-03-12,909,877
16113,2025-03-24,470,459
16114,2024-11-04,237,504
16115,2024-08-14,747,576
16116,2024-05-11,163,713
16117,2024-11-07,6,906
16118,2024-11-11,362,19
16119,2025-03-25,360,895
16120,2025-01-06,457,146
16121,2024-05-12,617,60
16122,2024-11-18,51,165
16123,2024-10-01,48,803
16124,2024-08-26,636,97
16125,2024-08-28,971,489
16126,2024-10-12,825,732
16127,2025-04-08,208,633
16128,2024-11-07,831,270
16129,2024-06-02,326,27
16130,2024-10-02,531,476
16131,2025-01-26,742,911
16132,2024-07-05,33,432
16133,2024-10-16,148,228
16134,2025-02-15,154,900
16135,2025-02-01,434,336
16136,2024-09-20,557,650
16137,2024-05-19,177,887
16138,2024-12-07,513,813
16139,2024-05-24,262,418
16140,2024-11-21,924,141
16141,2025-01-07,122,722
16142,2024-06-07,262,794
16143,2024-11-18,451,329
16144,2025-03-14,160,715
16145,2024-07-17,294,496
16146,2024-09-30,511,612
16147,2024-06-05,268,260
16148,2025-03-10,6,187
16149,2024-05-08,97,130
16150,2024-06-14,991,225
16151,2024-06-12,243,986
16152,2025-04-09,621,621
16153,2025-04-22,790,376
16154,2024-05-19,168,63
16155,2024-11-13,777,243
16156,2024-08-25,126,17
16157,2025-02-16,4,895
16158,2024-05-09,836,369
16159,2024-05-07,400,642
16160,2025-02-27,955,659
16161,2025-03-11,48,944
16162,2024-10-10,741,256
16163,2025-02-02,826,369
16164,2024-12-03,432,907
16165,2024-05-19,856,585
16166,2024-11-12,865,749
16167,2024-12-21,832,215
16168,2025-04-21,145,97
16169,2024-07-08,963,304
16170,2024-05-07,666,302
16171,2024-12-02,641,424
16172,2024-11-15,333,882
16173,2024-11-15,618,160
16174,2024-11-10,751,178
16175,2024-08-14,354,973
16176,2024-09-01,11,818
16177,2024-11-03,831,981
16178,2025-01-24,730,453
16179,2025-01-15,571,993
16180,2025-04-12,690,550
16181,2025-04-25,242,564
16182,2025-03-24,890,420
16183,2024-11-15,398,558
16184,2025-04-05,202,704
16185,2024-05-20,365,908
16186,2025-02-20,192,613
16187,2024-09-13,221,521
16188,2024-10-30,370,718
16189,2024-05-04,469,580
16190,2024-11-15,905,881
16191,2025-04-21,179,548
16192,2025-02-24,723,221
16193,2025-03-15,207,528
16194,2024-05-26,737,120
16195,2024-08-24,52,66
16196,2024-11-26,427,941
16197,2025-01-08,685,991
16198,2024-10-07,678,575
16199,2025-01-05,751,416
16200,2024-09-15,918,56
16201,2024-06-15,267,505
16202,2024-07-16,339,474
16203,2024-07-01,254,500
16204,2024-08-28,932,737
16205,2025-02-09,991,480
16206,2024-07-07,582,247
16207,2024-11-30,345,126
16208,2024-10-01,301,945
16209,2024-09-03,921,362
16210,2025-02-22,476,626
16211,2025-01-22,440,963
16212,2024-10-02,181,293
16213,2024-08-09,95,669
16214,2025-03-11,628,126
16215,2025-03-23,517,99
16216,2025-02-06,244,901
16217,2024-11-05,603,864
16218,2024-10-12,534,198
16219,2024-10-26,312,786
16220,2024-10-27,997,880
16221,2024-07-06,251,753
16222,2025-04-22,377,251
16223,2024-06-21,9,297
16224,2024-06-25,672,340
16225,2024-05-26,42,377
16226,2024-12-16,909,534
16227,2025-04-16,96,203
16228,2024-06-29,348,598
16229,2024-07-03,28,979
16230,2024-09-30,137,577
16231,2024-11-28,551,524
16232,2024-08-30,973,775
16233,2024-08-19,877,156
16234,2025-04-10,691,668
16235,2024-06-16,688,833
16236,2024-11-05,268,705
16237,2024-07-26,403,119
16238,2024-09-22,268,711
16239,2025-02-15,43,8
16240,2024-09-05,413,206
16241,2025-04-18,986,478
16242,2024-06-28,42,598
16243,2024-10-30,682,272
16244,2025-01-31,992,443
16245,2025-02-08,117,556
16246,2024-06-12,362,351
16247,2024-11-22,487,149
16248,2025-03-09,893,808
16249,2024-07-31,704,775
16250,2024-06-21,394,507
16251,2024-08-07,1,167
16252,2024-07-10,964,620
16253,2024-12-15,621,675
16254,2025-04-22,463,549
16255,2024-12-22,295,280
16256,2025-01-22,812,456
16257,2025-04-10,856,611
16258,2025-04-09,677,234
16259,2024-07-11,158,236
16260,2024-06-08,871,726
16261,2024-08-21,370,858
16262,2025-03-05,119,996
16263,2024-08-13,51,769
16264,2025-01-03,55,214
16265,2025-01-28,632,772
16266,2024-08-23,605,281
16267,2024-12-31,578,703
16268,2025-01-27,181,631
16269,2024-06-03,211,993
16270,2024-11-09,954,859
16271,2025-01-21,149,776
16272,2025-02-27,16,798
16273,2025-03-20,776,993
16274,2024-08-31,997,325
16275,2024-08-20,898,563
16276,2024-12-27,833,947
16277,2025-02-05,352,201
16278,2024-09-06,390,509
16279,2025-04-10,865,296
16280,2024-12-10,214,434
16281,2024-06-26,301,869
16282,2024-05-01,145,582
16283,2025-04-28,354,691
16284,2024-09-18,361,939
16285,2025-02-01,250,304
16286,2025-04-16,477,600
16287,2024-06-20,20,143
16288,2024-10-24,426,446
16289,2024-07-22,894,846
16290,2024-07-31,576,10
16291,2024-09-07,160,955
16292,2024-09-05,661,646
16293,2024-09-09,876,516
16294,2024-09-17,968,160
16295,2025-03-17,153,945
